dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
7.952360440004812,0.4818835879136132,3.387700881540268,4.456257999759993,3.2442122325796134,4.164211896744172,2.5745230350019415,1.4676162074400771,0.9802977100176604,1.8557364212992788,false
5.047373089311187,3.6472447519287803,6.630278025720113,3.74201068735863,2.0578101909760567,5.308228067125219,3.378587745924781,4.684729760862576,5.916019526269247,5.799128273082873,false
6.3710065384350685,1.1538223829188508,0.8478490099755387,2.970716836099329,3.2316200917640394,0.06253514869336252,1.973473637840002,2.8979709076639564,6.835690689098286,5.327092840103542,false
3.5159246178270567,2.3784113436850856,0.6732580455847956,-0.29453862550346877,6.435778741258693,0.8516754255162922,5.915581818150462,6.152195281089089,2.6689670863627595,4.940930410631942,true
4.300805911583755,5.259405433816151,5.057319956118973,5.029230785242207,3.8514543424350647,6.28589116328728,3.1413660782270556,6.795513590049,5.017195399366041,1.2859349105080313,false
7.444141532575009,6.5557126466643325,2.9869611468741164,1.612434916661733,3.0108035788735164,5.233857079862753,3.577293326575137,3.202609828995173,5.8959660807538645,1.117088300687476,false
4.014745948144463,-0.5052222573815888,4.751580259791987,6.721070940426141,2.9355139076237133,2.551487777178556,5.282844576954227,5.809921661661683,4.861402245087245,4.545542259448219,false
3.9729291451930875,6.198198056199263,1.485951376276791,2.5769662716942485,3.605188971292851,2.3158145651217388,-0.34119065914903945,1.3828484887226629,7.413867761320927,3.154161033844873,false
0.8168123733215049,4.908896490168081,2.6220612411885744,2.5291717313937574,2.414068512037548,4.297428502944434,4.438316760157623,7.428623907155281,4.980991099568884,5.4789553912960915,false
4.964269078857628,1.4355255207142474,3.8965636902109058,3.7751598033386973,3.099195160342415,2.89135941192803,3.9471848046250564,4.0293087309164,7.590717462033378,6.980283649617962,false
2.2519311208847945,2.2529321532873015,4.437164383268882,0.44119348171804784,2.7095345936177364,3.6032672428695767,3.3584429818070918,3.4823415597191936,4.595246686373708,4.578386480159278,false
6.431834794699718,3.8352965256193974,5.479375088939577,2.3065153789080473,4.961541189312341,2.8298373654412843,4.805522369834746,2.670149479675189,-0.438537472630224,2.398004263950321,false
5.935212306801257,4.805955223013952,2.761160321455948,4.270900157556638,3.4334424188671426,5.201033479909915,7.033413806024314,4.815263610354201,5.508016907455816,2.9998915953136747,false
3.75799522170271,1.4972682735941167,1.6118054923736214,0.9882928396021655,3.8446235409920835,3.625417381466217,5.475234912420622,3.627083806410673,4.622832321465072,5.125234893464942,false
3.7142767568089723,6.674144046438183,5.204557431765143,8.979735450356651,4.108275289651879,0.5531633632274371,2.20690260729463,5.783144747403357,3.095502708216153,3.0714999825885476,false
1.782435525835699,5.939154690981178,1.2510384896628381,2.297391883657955,7.336619152087729,4.18802886144707,4.247650388415678,0.7520431245131034,1.2033475963217066,1.6508422262689804,false
2.2317578584374784,5.249565380445365,3.0696322260760907,4.723349064796781,6.064164750610571,4.345544334665965,2.488169199407251,1.9863337771008958,3.047100204156092,4.500205681394195,false
4.910722226821887,2.457514448235883,6.067347417350467,1.9146023804529815,5.91286763889146,2.6725386526768187,5.03732260359002,5.196500274304677,4.3423995269183155,2.568548252320866,false
4.5127494127691765,2.3945746462957613,3.7418487068033066,2.325917430880856,6.921858206263206,2.45768014399773,2.5700934607487254,1.9890034740448899,5.26478823652959,7.122036390068907,false
5.297054988962618,7.996001920602113,6.5502989535307545,3.6507050860334527,1.373713800622276,5.30277445413296,-0.24167444411173467,4.018568092445604,2.4244296950724724,2.240664137181798,false
2.8330394201815787,2.154885090933824,1.1972599168815532,3.82167628765256,4.378213424407076,2.525977715082436,6.923026137629492,1.0454475320670218,2.460453446916775,4.202391885053457,false
6.899004180849175,6.019769660562464,5.303590177008445,4.817677847376597,6.349957785761468,2.180353511562467,6.6135242235918685,3.7716977655756723,4.629640196632045,2.9483837787717624,false
4.939170651745697,5.650669993248689,3.138058197711728,4.465194869860733,3.864253085176085,4.611297124040198,2.1858452424645547,1.0292891670766804,2.5797043737923815,5.088917418459593,false
6.901004691011117,1.3000632718198237,2.152126049139552,3.242899524553041,2.9938489057427673,2.922653132455516,3.484920136685526,5.284487729076623,2.083148913483668,5.031880508342832,false
6.708408392091451,7.793134872401467,1.2345627753587323,4.455303313725106,4.8106528557485175,5.779126125227494,4.61377984450588,-0.334099123102785,3.230491458299359,3.0919965637806808,false
4.668571526166041,1.47965123304596,2.429162062801799,2.8237551730921835,5.726886171943949,3.7185169147869264,4.155522019181282,3.284647475214087,7.3322706100440165,4.727145609452557,false
3.5869303575433107,1.110297835339943,3.0494025628722765,4.822751134201588,2.6780890432636726,3.7204481919330123,2.6350936444676667,5.2163574195244085,1.3805256218008166,2.5734071054425476,false
4.661612622482155,5.929634536595919,2.9953455243888065,2.834414058844093,-0.0850201324653268,2.924702084821573,5.093079452139843,2.3469495551216175,4.576909338781007,4.128265385378455,false
-1.0079569995327624,8.045709913033877,-0.45768475086484894,4.726463173180797,2.5852814452620434,5.51634227659197,5.617523677049881,3.117651711676377,1.70786556573925,4.492625820592813,false
4.767853058805185,4.039418843569339,3.5656425430294454,3.9071907401281916,5.1156042859150155,4.994208550722815,5.655684322212043,1.1628314276796332,4.742950657877127,4.94245382085956,false
7.230575835170715,3.6237983625381793,4.004927618364539,0.5945999720379698,5.916059027439651,-0.4304798626371342,3.1379283627464183,6.573952855324032,5.5267284125296605,-0.3608363701234518,false
3.6881739563679843,4.367258966803835,3.0859952640282664,5.560822658750358,2.5299605849982325,-1.4095366164062284,6.7900886735914945,2.5370252341541457,2.996847847298147,1.1686685736145677,false
3.1292845628015664,1.4877359553328988,1.4062868882827906,2.8755159920478324,8.085697374152044,3.852337213062939,4.584993503226979,3.306240622083368,3.7298442930413356,2.3435719939755804,false
4.5889857348074,5.505631574537791,2.8984137940157417,3.8270532932310464,6.336866501018591,3.888518326222307,3.2021036037706962,4.632220072881177,7.038243471100227,6.036441681206275,false
2.6127202770653595,6.499448101128179,2.9474279559845797,3.776685232438331,4.887713819384238,2.7950722746131094,7.167404944153804,7.3248920740011325,5.042586864823732,8.455138195266276,false
7.4424720424818025,1.8954033667462946,6.02437847966825,7.136358722118528,0.9631653385968648,1.7005509634546674,6.746629646300537,4.48857433558012,5.787029688538269,4.289626517415694,false
6.585414590199834,-0.2024514357644005,7.725019096979564,7.020489538166101,6.057889371750459,5.207708477967877,7.00619577749435,5.773515904058871,2.661189201714893,4.610675420128698,false
7.122306326744011,0.4624530684387542,1.7521732028082853,2.0787321661380185,3.78782031663014,5.641184743138215,6.576480369813126,4.306511963397544,3.0464020411235286,3.842292511496324,false
2.5508589296374167,5.373571676282287,2.3236679325288527,4.062140358718035,6.783962555486494,4.632673723298495,0.45582264271919604,-0.6914132747969441,4.349906653399799,3.1335963545559227,false
1.9054749161772762,5.874603756140462,0.11591893019137567,2.9074950275515343,4.309005272690828,-0.3880086039824402,4.846560697917168,3.072364503062386,2.6090357428809825,4.578106840930291,false
2.337943717452977,2.2712461383283706,3.061511764590906,7.434712153830811,0.30281207521498876,6.012854928610121,4.6427050954300455,4.207240842778556,4.068532616506392,6.774025833414501,false
4.485688027960253,2.8427199082116923,5.82452475296679,4.6708458954300855,3.52270010297834,1.0477052979681445,2.4933504112754195,3.9418670059623815,5.431183450322451,5.033716593198761,false
3.9211469975890894,5.40437987192121,2.634012693414234,7.430165500583014,4.582500180121318,6.061549905959353,6.075424917113151,1.768985577511085,4.523053645042337,2.5420995948690726,false
2.702980436601009,4.63294764886844,3.8889044331557834,3.1850797651727896,5.833371031522441,4.3690128397129895,5.776989989324083,2.175824507035597,2.9863791570475238,4.995434102415172,false
7.0104700675247145,-0.2684313655533419,5.745813633998544,7.7676340477492705,4.147115784660931,7.226009576789792,2.4556976929636996,5.49882823704087,0.9878501473681691,1.1049149797597546,false
0.4186914609720982,0.6597430063462735,0.19618219443034185,2.433369380909861,2.369013880893755,4.8374288546691675,3.248872303763881,3.1603840302805692,7.767007983970393,0.9414875345265195,true
2.5787390755535524,5.435628723085079,3.973075426342256,2.7474770851408317,3.9509294970637567,5.219705357325624,4.669092425315865,5.259306346660406,6.663836522991532,6.046884942953517,false
4.431021997102756,6.420902129518014,1.4469430163386847,8.621434369557093,4.682112538626448,7.607420975100604,5.445874870149407,4.881540372985632,1.7134348932693073,3.369637194251645,false
3.1268977247870025,1.2483217750206044,0.40074388182499643,0.238229870407896,1.531479563830898,2.894603728358768,2.2263828774157584,5.201400064063776,3.2047149798496806,4.4160313422542465,false
2.1045722814090837,7.4916303171797125,6.225056419851331,4.958331498120771,2.163815168550828,3.993553783014691,3.0524142891981705,7.54615165831967,3.798271513640982,1.9365609075286208,false
3.788849819096148,3.072550859123796,6.93623302829252,2.1373714471330616,4.549568607491463,3.945155911839821,6.176630032558607,1.5195335592302617,1.1128725439197402,4.4541027568240406,false
6.317503245252395,5.464043902721659,0.5639753149308904,3.711536421419118,5.209295754548514,5.906179497752815,3.391121619881271,2.8705094208060684,6.506583415838804,4.206258376117984,false
2.025079502975256,7.617923268647927,6.103062279201426,0.6614805587590413,5.273180657213673,3.2584993760543526,5.2873548477539805,3.212309908501186,3.342229487302454,1.084708297833083,false
0.5326553491458923,2.1552507845796196,6.438373886386321,4.344327354325776,2.575835299588492,1.060240916984045,4.07718480166545,6.962743756797295,5.22131474601875,3.9623265699089463,false
2.9135306495911495,3.0820558696636766,2.5062353421474945,4.736771585400135,1.9493429056617981,6.823969764803664,2.337235468556945,5.099230595802585,1.637371294026381,5.544753263751016,false
1.229953578784297,4.82439454484896,1.5370947545783906,3.720347278036992,2.8706884214694677,1.7133243919602656,4.135384149529185,4.371273921055146,2.3192288038229742,2.367704279936641,false
1.857061433935919,3.8441553765332723,2.51925756505541,7.85901869620224,3.6432714243368403,4.609428933243414,4.519938395827245,1.507713344483264,6.524592643996101,6.34716456265142,false
2.5154703260742988,5.324699826539605,6.897428272399994,4.056634603175884,4.415257528532208,6.099457739939696,6.949541505711433,7.01587041123893,0.9521671279181723,4.809007057565215,false
2.4148577029527583,3.0986414676485374,4.324618005565989,0.7428655396049826,4.753132668168945,3.5912311613455836,4.0291926861529594,0.5382351485580625,1.4215236882615452,2.2917942360400967,false
6.472798513538727,4.000211306787767,6.590351977018352,4.860100011732446,2.0798840493084443,1.7801058758693729,0.9820479496243455,4.66116270073705,5.649884202997074,4.337240300807545,false
3.5987170439926888,5.811464244457152,6.262392969816728,4.487959540195273,4.557965754851003,4.541124662887617,3.9003780805572053,6.009363364737487,1.3343213200099213,6.826143252836333,false
3.1716318206067444,5.863506175505037,5.241393977701382,1.5832698193238652,1.6214851234004346,3.8433536044430157,3.2248999585484595,0.8642771108451068,3.186767076021479,2.4199396337021124,false
3.549604623842729,3.6356512584571767,5.749933284723215,0.8711007830079374,5.367327150935519,5.582706789432689,6.965714067219106,5.142727589387645,4.11355315224049,9.340482731240062,false
4.5490881646736225,6.140309579324649,1.7906908177073007,6.123575743651099,7.496833584977011,3.770841145817853,6.324766260602459,1.58873735835529,4.141756267755288,4.8753956486381504,false
4.205950220811267,2.9799243027561255,3.266187199517347,4.362383432791751,4.511614881394778,3.0851635143790515,7.484278000444768,3.777365060680575,0.9213927571540017,8.209817277334974,false
4.839062816826682,4.445976098286316,6.442396267389254,4.768376286948483,3.5939469001795907,2.468600649553169,4.774929219687442,1.1253171137685025,2.1218906654858847,4.969646335436676,false
5.578803164580688,-0.38821180564488683,4.049713000541903,-0.6287350489220112,2.864325843264482,1.1976827673281134,3.4582657874759253,3.7715519001406963,5.75622328151254,6.022495877980011,true
6.668133507159605,1.5228423544633958,3.5182782622899476,1.4982247459223519,3.6320420788467147,4.761724424197033,6.630581682947893,4.7643799107645215,4.0373108469239,0.985751835748367,false
4.942720314047657,3.8028221119462433,8.063564479715883,0.6655720226464354,4.932380934705239,4.51938458794442,1.5126117366168041,2.4809163888447117,4.5708792257452,3.9882348768531686,false
1.561066135280278,2.503980593554468,7.517067083159672,2.2909621252299637,3.0856498007314976,3.399675352739721,4.03966531096501,1.5874156598093547,5.020561483632487,8.59645076146558,false
6.972671429188608,4.886531519067024,1.1803713414927035,0.14511436616173246,1.7743721294695831,2.654009851605469,3.9993879134012933,0.1940422095268972,4.185258626407361,1.61506959447994,false
6.69763600577706,4.7089868933956955,3.226664267185528,4.133655212176842,5.831463658246504,3.858389464897637,2.730451354192147,5.617877785424849,-1.921481960825151,4.78471149535869,false
3.2180621168312338,3.715736118672355,2.7576719228851045,1.6538755125999494,5.681371530575002,2.6959613539769767,1.6039200326236314,5.500351834639752,3.054186994493582,7.866856543722261,false
4.96578753874389,8.744819237754953,4.810651130430032,2.2521649221496807,6.802457913167537,1.610712019733215,4.708615777015447,3.153671792298671,6.563630426878822,3.139664489474584,false
6.8894862844058675,-0.11754481548107076,3.4983786250439017,2.76047000900265,2.950929361022025,3.8757940946115776,5.891028479750339,0.11678377281351793,2.0786075268773336,2.7950012387102365,false
2.2205653696859318,4.820939250616179,8.378059852082613,1.5346237554788131,7.340255455303378,7.235323572714446,3.721827435836559,4.107103234559659,5.914472696319671,1.247913289603487,false
4.4365017175922805,2.823861137943727,4.450749063294003,0.5860197896683284,1.604284625332288,1.6888853483680473,5.420134545955664,2.8537739668404694,4.506855224572644,5.15802699234772,false
